,BSAN,BSAS,BSAV,CTI,ELEV,EVI,LSTD,LSTN,REF1,REF2,REF3,REF7,RELI,TMAP,TMFI,Depth,Ca,P,pH,SOC,Sand
72,-0.11594203114509599,-0.0818181782960892,0.0,-0.0331536009907722,-1.27327394485474,-0.185131192207336,0.8622840046882629,0.889058530330658,-0.102545455098152,-0.193877547979355,-0.0186335407197475,-0.23739919066429102,-0.571865439414978,-0.00595208629965782,0.829217076301575,Topsoil,-0.0235638418223122,-0.17967501586551202,-0.24084568445523802,-0.5687569366828691,-0.7702460381510909
73,-0.11594203114509599,-0.0818181782960892,0.0,-0.0331536009907722,-1.27327394485474,-0.185131192207336,0.8622840046882629,0.889058530330658,-0.102545455098152,-0.193877547979355,-0.0186335407197475,-0.23739919066429102,-0.571865439414978,-0.00595208629965782,0.829217076301575,Subsoil,0.00044400984199977306,-0.324930585609544,-0.00702456237254781,-0.6703348950106371,-0.861589046373456
74,0.217391297221184,0.200000002980232,0.20156775414943698,0.00124585314188153,-1.2688195705413798,-0.173469394445419,0.984270095825195,0.940923929214478,0.138181820511818,0.24489796161651603,0.11387163400650001,0.0625,-0.5378865003585821,-0.136759579181671,0.7291107773780819,Topsoil,-0.23905600435137697,-0.321472119663257,0.180032335293604,-0.646893827704229,-0.14606881529826402
75,0.217391297221184,0.200000002980232,0.20156775414943698,0.00124585314188153,-1.2688195705413798,-0.173469394445419,0.984270095825195,0.940923929214478,0.138181820511818,0.24489796161651603,0.11387163400650001,0.0625,-0.5378865003585821,-0.136759579181671,0.7291107773780819,Subsoil,-0.187280035099427,-0.37680757480384,-0.23149283957192998,-0.717217029623454,-0.511440848187724
76,0.0507246367633343,0.0636363625526428,0.14557670056819902,-0.284149706363678,-1.2331848144531201,-0.41034984588622997,1.16651856899261,1.1853384971618701,0.028363635763526,-0.16048237681388902,-0.00828157365322113,0.0448588691651821,-0.486918121576309,-0.136759579181671,0.7291107773780819,Topsoil,-0.0660837718783827,-0.35259831317983503,0.7412030282920601,-0.357787330925197,-0.888230757104979
77,0.0507246367633343,0.0636363625526428,0.14557670056819902,-0.284149706363678,-1.2331848144531201,-0.41034984588622997,1.16651856899261,1.1853384971618701,0.028363635763526,-0.16048237681388902,-0.00828157365322113,0.0448588691651821,-0.486918121576309,-0.136759579181671,0.7291107773780819,Subsoil,-0.10484343601112699,-0.411392234266705,0.8627900117750591,-0.514061112967917,-1.1280061536886898
78,0.028985507786273998,0.0454545468091965,0.123180292546749,-0.227598339319229,-1.22873055934906,-0.118075802922249,1.14301598072052,1.23273277282715,-0.181818187236786,-0.27365490794181796,-0.14078675210475902,-0.126008063554764,-0.503907561302185,-0.136759579181671,0.7291107773780819,Topsoil,-0.25091530457109695,-0.35951524507240795,0.5915575101591379,-0.396855776435877,-0.184128402057583
79,0.028985507786273998,0.0454545468091965,0.123180292546749,-0.227598339319229,-1.22873055934906,-0.118075802922249,1.14301598072052,1.23273277282715,-0.181818187236786,-0.27365490794181796,-0.14078675210475902,-0.126008063554764,-0.503907561302185,-0.136759579181671,0.7291107773780819,Subsoil,-0.174552981205093,-0.39409990453527294,1.29302087640721,-0.6937759623170461,-0.347784625122653
80,0.0217391308397055,0.036363635212183,0.100783877074718,3.5965256690979,-1.27327394485474,-0.292274057865143,1.11951351165771,1.05728769302368,0.13527272641658802,0.127087205648422,0.217391297221184,0.18044355511665303,-0.520897030830383,-0.00595208629965782,0.829217076301575,Topsoil,0.224902960342073,-0.11396416288607002,1.48943061895667,-0.545315869376461,0.0251993251186697
81,0.0217391308397055,0.036363635212183,0.100783877074718,3.5965256690979,-1.27327394485474,-0.292274057865143,1.11951351165771,1.05728769302368,0.13527272641658802,0.127087205648422,0.217391297221184,0.18044355511665303,-0.520897030830383,-0.00595208629965782,0.829217076301575,Subsoil,0.863569664857744,-0.345681381287262,1.65778182685621,-0.7094033405213169,-0.0128602616406489
82,0.19565217196941398,0.200000002980232,0.223964169621468,0.8829792141914371,-1.25991094112396,-0.52988338470459,1.09574842453003,1.0877742767334,0.285818189382553,0.172541737556458,0.163561075925827,0.290322571992874,-0.45293918251991294,-0.136759579181671,0.7291107773780819,Topsoil,-0.320914100989935,-0.314555187770684,-0.998426120003154,-0.623452760397821,-0.32875483174299397
83,0.19565217196941398,0.200000002980232,0.223964169621468,0.8829792141914371,-1.25991094112396,-0.52988338470459,1.09574842453003,1.0877742767334,0.285818189382553,0.172541737556458,0.163561075925827,0.290322571992874,-0.45293918251991294,-0.136759579181671,0.7291107773780819,Subsoil,-0.283889944206417,-0.362973711018695,-1.3444813806855402,-0.678148584112774,-0.420097839965359
84,0.16666667163372,0.15454545617103602,0.20156775414943698,-0.41321629285812395,-1.2331848144531201,-0.360787183046341,1.1115720272064198,1.2322313785553,0.109090909361839,0.00371057516895235,0.126294001936913,0.23387096822261802,-0.486918121576309,-0.136759579181671,0.7291107773780819,Topsoil,-0.195668320620693,-0.37680757480384,1.07790544409113,-0.389042087333741,-0.7207685753639771
85,0.16666667163372,0.15454545617103602,0.20156775414943698,-0.41321629285812395,-1.2331848144531201,-0.360787183046341,1.1115720272064198,1.2322313785553,0.109090909361839,0.00371057516895235,0.126294001936913,0.23387096822261802,-0.486918121576309,-0.136759579181671,0.7291107773780819,Subsoil,0.0817236040308149,-0.411392234266705,1.55490053313982,-0.6000116930914129,-1.00240951738294
86,0.181159421801567,0.163636356592178,0.21276596188545202,0.10881744325161001,-1.2331848144531201,-0.426384836435318,1.10828244686127,1.22208988666534,0.13745453953743,0.0009276437922380859,0.105590060353279,0.238911285996437,-0.520897030830383,-0.136759579181671,0.7291107773780819,Topsoil,-0.29083197360332697,-0.35951524507240795,0.376442077843064,-0.482806356559373,-0.15748669132606
87,0.181159421801567,0.163636356592178,0.21276596188545202,0.10881744325161001,-1.2331848144531201,-0.426384836435318,1.10828244686127,1.22208988666534,0.13745453953743,0.0009276437922380859,0.105590060353279,0.238911285996437,-0.520897030830383,-0.136759579181671,0.7291107773780819,Subsoil,-0.19161880347249602,-0.38372450669641295,0.600910355042446,-0.639080138602093,-0.22218798881690197
88,0.144927531480789,0.136363640427589,0.156774923205376,-0.441684722900391,-1.25768375396729,-0.23323614895343803,1.13488125801086,1.1523449420928997,0.11927272379398299,0.161410018801689,0.167701870203018,0.21572580933570898,-0.486918121576309,-0.00595208629965782,0.829217076301575,Topsoil,-0.174842232429964,-0.286887460200393,-0.45596111677131296,-0.623452760397821,0.0213933664427378
89,0.123188406229019,0.136363640427589,0.190369546413422,-0.21774612367153198,-1.2665923833847,-0.31997084617614696,1.11417293548584,1.04868650436401,0.139636367559433,0.103896103799343,0.204968944191933,0.18699596822261802,-0.469928652048111,-0.136759579181671,0.7291107773780819,Topsoil,-0.264510112140045,-0.33876444939468897,0.0210339722773752,-0.5375021802743251,-0.0927853938352183
90,0.123188406229019,0.136363640427589,0.190369546413422,-0.21774612367153198,-1.2665923833847,-0.31997084617614696,1.11417293548584,1.04868650436401,0.139636367559433,0.103896103799343,0.204968944191933,0.18699596822261802,-0.469928652048111,-0.136759579181671,0.7291107773780819,Subsoil,-0.18785853754917,-0.35259831317983503,-0.0631416316723939,-0.6156390712956851,-0.237411823520629
91,0.0,0.00909090880304575,0.0559910424053669,-0.402073472738266,-1.25100219249725,-0.23979592323303198,1.06379413604736,1.12647950649261,-0.0130909094586968,-0.0807050094008446,-0.0248447209596634,0.122479841113091,-0.486918121576309,-0.136759579181671,0.7291107773780819,Topsoil,-0.23182472372959603,-0.36989064291126705,0.647674579458984,-0.396855776435877,-0.553306393622974
92,0.0,0.00909090880304575,0.0559910424053669,-0.402073472738266,-1.25100219249725,-0.23979592323303198,1.06379413604736,1.12647950649261,-0.0130909094586968,-0.0807050094008446,-0.0248447209596634,0.122479841113091,-0.486918121576309,-0.136759579181671,0.7291107773780819,Subsoil,-0.00215925118184128,-0.411392234266705,0.8627900117750591,-0.584384314887141,-0.6294255671416121
93,0.0434782616794109,0.0545454546809196,0.0895856693387032,1.1670502424240101,-1.25322937965393,-0.15670554339885698,1.00951647758484,1.21462070941925,0.0305454544723034,0.0714285746216774,0.06832297891378401,0.129536285996437,-0.55487596988678,-0.136759579181671,0.7291107773780819,Topsoil,-0.35707050409883795,-0.33184751750211605,-0.15667008050547,-0.545315869376461,0.0175874077668062
94,0.0434782616794109,0.0545454546809196,0.0895856693387032,1.1670502424240101,-1.25322937965393,-0.15670554339885698,1.00951647758484,1.21462070941925,0.0305454544723034,0.0714285746216774,0.06832297891378401,0.129536285996437,-0.55487596988678,-0.136759579181671,0.7291107773780819,Subsoil,-0.28446844665616,-0.3871829726427,-0.33437413328831395,-0.607825382193549,-0.26024757557622
95,-0.260869562625885,-0.290909081697464,-0.335946261882782,-0.175122290849686,-0.74988865852356,0.4001457691192629,0.29990848898887607,0.5679829716682429,-0.42327272891998297,-0.24489796161651603,-0.362318843603134,-0.397177428007126,-0.520897030830383,0.249117344617844,0.907094597816467,Topsoil,-0.13637181952209101,-0.34913984723354896,0.29226647389329496,-0.19369985978034002,-0.6294255671416121
96,-0.260869562625885,-0.290909081697464,-0.335946261882782,-0.175122290849686,-0.74988865852356,0.4001457691192629,0.29990848898887607,0.5679829716682429,-0.42327272891998297,-0.24489796161651603,-0.362318843603134,-0.397177428007126,-0.520897030830383,0.249117344617844,0.907094597816467,Subsoil,-0.142446095244387,-0.39755837048155895,0.42320630225960204,-0.41248315464014895,-0.6789030299287261
97,-0.27536231279373197,-0.30909091234207203,-0.34714445471763594,-0.455112278461456,-0.74988865852356,0.350583076477051,0.305462092161179,0.54957115650177,-0.44509091973304704,-0.35250464081764205,-0.26708075404167203,-0.28629031777381897,-0.520897030830383,0.249117344617844,0.907094597816467,Topsoil,-0.0238530930471834,-0.158924220187794,0.853437166891751,-0.20932723798461197,-0.7169626166880451
98,-0.27536231279373197,-0.30909091234207203,-0.34714445471763594,-0.455112278461456,-0.74988865852356,0.350583076477051,0.305462092161179,0.54957115650177,-0.44509091973304704,-0.35250464081764205,-0.26708075404167203,-0.28629031777381897,-0.520897030830383,0.249117344617844,0.907094597816467,Subsoil,-0.0932733870162781,-0.335305983448403,0.638321734575676,-0.545315869376461,-0.831141376966001
99,-0.28260868787765503,-0.290909081697464,-0.31354984641075107,-0.283610433340073,-0.7320712804794308,0.142128273844719,0.44603121280670205,0.790419101715088,-0.26109090447425803,-0.20129869878292103,-0.103519670665264,-0.153225809335709,-0.520897030830383,0.249117344617844,0.907094597816467,Topsoil,-0.3614092724719071,-0.241927402898669,0.7879672527085981,-0.10774927965684401,-0.450545509372814
100,-0.28260868787765503,-0.290909081697464,-0.31354984641075107,-0.283610433340073,-0.7320712804794308,0.142128273844719,0.44603121280670205,0.790419101715088,-0.26109090447425803,-0.20129869878292103,-0.103519670665264,-0.153225809335709,-0.520897030830383,0.249117344617844,0.907094597816467,Subsoil,-0.481737782018337,-0.37680757480384,-0.26890421910516105,-0.514061112967917,0.169825754804081
101,-0.20289854705333701,-0.227272734045982,-0.235162377357483,-0.0939193665981293,-0.745434284210205,0.19096210598945604,0.511728227138519,0.819752991199493,-0.241454541683197,-0.12244898080825802,-0.120082817971706,-0.173891127109528,-0.45293918251991294,0.249117344617844,0.907094597816467,Topsoil,-0.20347810369221603,-0.0171271163900492,-0.614959479787542,-0.420296843742285,-0.7207685753639771
102,-0.20289854705333701,-0.227272734045982,-0.235162377357483,-0.0939193665981293,-0.745434284210205,0.19096210598945604,0.511728227138519,0.819752991199493,-0.241454541683197,-0.12244898080825802,-0.120082817971706,-0.173891127109528,-0.45293918251991294,0.249117344617844,0.907094597816467,Subsoil,-0.12277701195314301,0.0278329409116747,0.8160257873585209,-0.5765706257850051,-0.895842674456843
103,-0.369565218687057,-0.400000005960464,-0.45912653207778903,0.342372119426727,-0.74988865852356,0.719387769699097,0.288523823022842,0.584130823612213,-0.597818195819855,-0.324675321578979,-0.45548653602600103,-0.48991936445236206,-0.469928652048111,0.249117344617844,0.907094597816467,Topsoil,-0.35562424797448206,-0.27997052830782,-0.119258700972239,-0.553129558478597,-0.0014423856128531801
104,-0.369565218687057,-0.400000005960464,-0.45912653207778903,0.342372119426727,-0.74988865852356,0.719387769699097,0.288523823022842,0.584130823612213,-0.597818195819855,-0.324675321578979,-0.45548653602600103,-0.48991936445236206,-0.469928652048111,0.249117344617844,0.907094597816467,Subsoil,-0.356202750424224,-0.380266040750127,0.011681127394067,-0.646893827704229,-0.884424798429047
105,-0.3333333432674411,-0.363636374473572,-0.41433370113372797,0.580250918865204,-0.7587973475456241,0.17128279805183402,0.38975203037262,0.5903180837631229,-0.389090895652771,-0.38311687111854603,-0.244306415319443,-0.28175404667854304,-0.5378865003585821,0.249117344617844,0.907094597816467,Topsoil,0.00160101474148469,-0.27997052830782,0.44191199202621706,-0.0374260777376197,-1.16987169912394
106,-0.3333333432674411,-0.363636374473572,-0.41433370113372797,0.580250918865204,-0.7587973475456241,0.17128279805183402,0.38975203037262,0.5903180837631229,-0.389090895652771,-0.38311687111854603,-0.244306415319443,-0.28175404667854304,-0.5378865003585821,0.249117344617844,0.907094597816467,Subsoil,-0.015754058750789002,-0.380266040750127,0.7224973385254451,-0.4749926674572371,-1.42487093041137
107,-0.3333333432674411,-0.37272727489471397,-0.45912653207778903,0.0837412104010582,-0.747661471366882,0.611516058444977,0.39894199371337896,0.7501528859138492,-0.442181825637817,-0.0918367356061935,-0.33126294612884494,-0.35383063554763794,-0.45293918251991294,0.249117344617844,0.907094597816467,Topsoil,-0.384260119236734,-0.22809353911352304,-0.45596111677131296,-0.18588617067820395,-0.420097839965359
108,-0.3333333432674411,-0.37272727489471397,-0.45912653207778903,0.0837412104010582,-0.747661471366882,0.611516058444977,0.39894199371337896,0.7501528859138492,-0.442181825637817,-0.0918367356061935,-0.33126294612884494,-0.35383063554763794,-0.45293918251991294,0.249117344617844,0.907094597816467,Subsoil,-0.464093457301193,-0.362973711018695,-0.512078186071158,-0.5375021802743251,-0.49241105480806396
109,-0.19565217196941398,-0.218181818723679,-0.223964169621468,-0.0524412840604782,-0.7610244750976559,0.10349854081869099,0.47813409566879295,0.695403158664703,-0.25600001215934803,-0.20686456561088604,-0.120082817971706,-0.131552413105965,-0.571865439414978,0.249117344617844,0.907094597816467,Topsoil,-0.227196704131657,-0.307638255878111,-0.484019651421235,-0.20932723798461197,-0.9605439719476841
110,-0.19565217196941398,-0.218181818723679,-0.223964169621468,-0.0524412840604782,-0.7610244750976559,0.10349854081869099,0.47813409566879295,0.695403158664703,-0.25600001215934803,-0.20686456561088604,-0.120082817971706,-0.131552413105965,-0.571865439414978,0.249117344617844,0.907094597816467,Subsoil,-0.270005885412598,-0.39064143858898603,-0.43725542700469705,-0.6156390712956851,-0.8996486331327741
111,-0.32608696818351696,-0.35454544425010703,-0.380739092826843,-0.166782960295677,-0.752115786075592,0.362973749637604,0.290986061096191,0.6805837750434879,-0.40799999237060497,-0.221706867218018,-0.39130434393882796,-0.42741936445236206,-0.35100236535072304,0.249117344617844,0.907094597816467,Topsoil,-0.36459103594549,-0.259219732630101,0.357736388076448,-0.459365289252965,-0.0471138897240357
112,-0.32608696818351696,-0.35454544425010703,-0.380739092826843,-0.166782960295677,-0.752115786075592,0.362973749637604,0.290986061096191,0.6805837750434879,-0.40799999237060497,-0.221706867218018,-0.39130434393882796,-0.42741936445236206,-0.35100236535072304,0.249117344617844,0.907094597816467,Subsoil,-0.42591229561819,-0.33184751750211605,-0.540136720721081,-0.6156390712956851,-0.0395019723721719
113,-0.297101438045502,-0.318181812763214,-0.335946261882782,0.142003282904625,-0.7610244750976559,0.198979586362839,0.364109337329865,0.558875262737274,-0.37527272105216997,-0.356215208768845,-0.279503107070923,-0.306955635547638,-0.571865439414978,0.249117344617844,0.907094597816467,Topsoil,-0.0426544226638132,-0.324930585609544,-0.16602292538877697,0.2751214863478211,-1.31830408748528
114,-0.297101438045502,-0.318181812763214,-0.335946261882782,0.142003282904625,-0.7610244750976559,0.198979586362839,0.364109337329865,0.558875262737274,-0.37527272105216997,-0.356215208768845,-0.279503107070923,-0.306955635547638,-0.571865439414978,0.249117344617844,0.907094597816467,Subsoil,-0.37645033616521,-0.33184751750211605,-1.3164228460356102,-0.0530534559418918,-1.44390072379103
